IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2010,FALSE,Sex,Female,FMLE,,,,,,,,,,63.11,,,,,,63,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,ROU,Romania,Year,2010,FALSE,Sex,Male,MLE,,,,,,,,,,62.81,,,,,,63,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,LCA,Saint Lucia,Year,2010,FALSE,Sex,Male,MLE,,,,,,,,,,63.45,,,,,,63,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,Year,2010,FALSE,Sex,Male,MLE,,,,,,,,,,62.9,,,,,,63,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2010,FALSE,Sex,Female,FMLE,,,,,,,,,,62.58,,,,,,63,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,SUR,Suriname,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,62.65,,,,,,63,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,63.34,,,,,,63,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,TKM,Turkmenistan,Year,2010,FALSE,Sex,Female,FMLE,,,,,,,,,,62.74,,,,,,63,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2010,FALSE,Sex,Male,MLE,,,,,,,,,,62.77,,,,,,63,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,ARG,Argentina,Year,2010,FALSE,Sex,Male,MLE,,,,,,,,,,64.37,,,,,,64,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,BHS,Bahamas,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,64.31,,,,,,64,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2010,FALSE,Sex,Female,FMLE,,,,,,,,,,64.35,,,,,,64,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,BRA,Brazil,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,63.95,,,,,,64,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2010,FALSE,Sex,Female,FMLE,,,,,,,,,,64.49,,,,,,64,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,DOM,Dominican Republic,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,64.38,,,,,,64,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,ECU,Ecuador,Year,2010,FALSE,Sex,Male,MLE,,,,,,,,,,64.36,,,,,,64,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,SLV,El Salvador,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,64.4,,,,,,64,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,GEO,Georgia,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,63.71,,,,,,64,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2010,FALSE,Sex,Male,MLE,,,,,,,,,,64.48,,,,,,64,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,KAZ,Kazakhstan,Year,2010,FALSE,Sex,Female,FMLE,,,,,,,,,,64.01,,,,,,64,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2010,FALSE,Sex,Female,FMLE,,,,,,,,,,64.49,,,,,,64,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,LVA,Latvia,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,64.26,,,,,,64,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,LTU,Lithuania,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,64.25,,,,,,64,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,WPR,Western Pacific,Country,MYS,Malaysia,Year,2010,FALSE,Sex,Male,MLE,,,,,,,,,,64.27,,,,,,64,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,MEX,Mexico,Year,2010,FALSE,Sex,Male,MLE,,,,,,,,,,63.6,,,,,,64,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,PRY,Paraguay,Year,2010,FALSE,Sex,Male,MLE,,,,,,,,,,64.08,,,,,,64,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,WPR,Western Pacific,Country,PHL,Philippines,Year,2010,FALSE,Sex,Female,FMLE,,,,,,,,,,63.79,,,,,,64,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,POL,Poland,Year,2010,FALSE,Sex,Male,MLE,,,,,,,,,,64.04,,,,,,64,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,MDA,Republic of Moldova,Year,2010,FALSE,Sex,Female,FMLE,,,,,,,,,,64.02,,,,,,64,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,MKD,The former Yugoslav Republic of Macedonia,Year,2010,FALSE,Sex,Male,MLE,,,,,,,,,,63.56,,,,,,64,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,63.97,,,,,,64,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,SRB,Serbia,Year,2010,FALSE,Sex,Male,MLE,,,,,,,,,,63.97,,,,,,64,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AFR,Africa,Country,SYC,Seychelles,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,63.97,,,,,,64,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,SVK,Slovakia,Year,2010,FALSE,Sex,Male,MLE,,,,,,,,,,63.75,,,,,,64,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,64.19,,,,,,64,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,WPR,Western Pacific,Country,TON,Tonga,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,63.87,,,,,,64,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,UZB,Uzbekistan,Year,2010,FALSE,Sex,Female,FMLE,,,,,,,,,,63.89,,,,,,64,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AFR,Africa,Country,DZA,Algeria,Year,2010,FALSE,Sex,Female,FMLE,,,,,,,,,,65.22,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2010,FALSE,Sex,Male,MLE,,,,,,,,,,65.28,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,ARM,Armenia,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,64.84,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,65.04,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2010,FALSE,Sex,Male,MLE,,,,,,,,,,65.28,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,BLZ,Belize,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,64.57,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2010,FALSE,Sex,Male,MLE,,,,,,,,,,65.4,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2010,FALSE,Sex,Male,MLE,,,,,,,,,,65.09,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,BGR,Bulgaria,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,65.2,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AFR,Africa,Country,CPV,Cabo Verde,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,64.53,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,WPR,Western Pacific,Country,CHN,China,Year,2010,FALSE,Sex,Male,MLE,,,,,,,,,,65.35,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,COL,Colombia,Year,2010,FALSE,Sex,Male,MLE,,,,,,,,,,65.18,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,HRV,Croatia,Year,2010,FALSE,Sex,Male,MLE,,,,,,,,,,65.1,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,65.02,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,JAM,Jamaica,Year,2010,FALSE,Sex,Male,MLE,,,,,,,,,,65.27,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,65.4,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2010,FALSE,Sex,Male,MLE,,,,,,,,,,64.6,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,WPR,Western Pacific,Country,MYS,Malaysia,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,65.38,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,MEX,Mexico,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,65.13,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,MNE,Montenegro,Year,2010,FALSE,Sex,Male,MLE,,,,,,,,,,64.58,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,NIC,Nicaragua,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,64.7,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,PRY,Paraguay,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,65.23,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,64.72,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,MKD,The former Yugoslav Republic of Macedonia,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,64.86,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,ROU,Romania,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,65.43,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,RUS,Russian Federation,Year,2010,FALSE,Sex,Female,FMLE,,,,,,,,,,64.9,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,LCA,Saint Lucia,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,65.45,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,Year,2010,FALSE,Sex,Female,FMLE,,,,,,,,,,65.15,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,SUR,Suriname,Year,2010,FALSE,Sex,Female,FMLE,,,,,,,,,,64.57,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EMR,Eastern Mediterranean,Country,SYR,Syrian Arab Republic,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,65.11,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EMR,Eastern Mediterranean,Country,SYR,Syrian Arab Republic,Year,2010,FALSE,Sex,Female,FMLE,,,,,,,,,,65.09,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EMR,Eastern Mediterranean,Country,SYR,Syrian Arab Republic,Year,2010,FALSE,Sex,Male,MLE,,,,,,,,,,65.22,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,SEAR,South-East Asia,Country,THA,Thailand,Year,2010,FALSE,Sex,Male,MLE,,,,,,,,,,65.01,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2010,FALSE,Sex,Male,MLE,,,,,,,,,,65.49,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,65.1,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2010,FALSE,Sex,Female,FMLE,,,,,,,,,,65.25,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2010,FALSE,Sex,Male,MLE,,,,,,,,,,64.91,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,URY,Uruguay,Year,2010,FALSE,Sex,Male,MLE,,,,,,,,,,64.87,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,65.28,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,64.55,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,ALB,Albania,Year,2010,FALSE,Sex,Male,MLE,,,,,,,,,,66.34,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AFR,Africa,Country,DZA,Algeria,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,65.53,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AFR,Africa,Country,DZA,Algeria,Year,2010,FALSE,Sex,Male,MLE,,,,,,,,,,65.85,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,ARG,Argentina,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,66.3,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,BHS,Bahamas,Year,2010,FALSE,Sex,Female,FMLE,,,,,,,,,,66.41,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,BRB,Barbados,Year,2010,FALSE,Sex,Male,MLE,,,,,,,,,,66.44,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,BLZ,Belize,Year,2010,FALSE,Sex,Female,FMLE,,,,,,,,,,66.12,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,BRA,Brazil,Year,2010,FALSE,Sex,Female,FMLE,,,,,,,,,,65.95,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,65.76,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2010,FALSE,Sex,Female,FMLE,,,,,,,,,,66.46,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AFR,Africa,Country,CPV,Cabo Verde,Year,2010,FALSE,Sex,Female,FMLE,,,,,,,,,,66.43,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,CZE,Czechia,Year,2010,FALSE,Sex,Male,MLE,,,,,,,,,,65.57,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,DOM,Dominican Republic,Year,2010,FALSE,Sex,Female,FMLE,,,,,,,,,,66.17,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,ECU,Ecuador,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,65.8,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,GRD,Grenada,Year,2010,FALSE,Sex,Female,FMLE,,,,,,,,,,65.7,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,HUN,Hungary,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,65.77,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2010,FALSE,Sex,Female,FMLE,,,,,,,,,,65.6,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2010,FALSE,Sex,Female,FMLE,,,,,,,,,,66.22,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2010,FALSE,Sex,Female,FMLE,,,,,,,,,,66.33,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EMR,Eastern Mediterranean,Country,LBY,Libya,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,65.68,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EMR,Eastern Mediterranean,Country,LBY,Libya,Year,2010,FALSE,Sex,Female,FMLE,,,,,,,,,,65.73,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EMR,Eastern Mediterranean,Country,LBY,Libya,Year,2010,FALSE,Sex,Male,MLE,,,,,,,,,,65.61,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AFR,Africa,Country,MUS,Mauritius,Year,2010,FALSE,Sex,Female,FMLE,,,,,,,,,,65.58,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,MNE,Montenegro,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,66.17,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,NIC,Nicaragua,Year,2010,FALSE,Sex,Female,FMLE,,,,,,,,,,66.32,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,PAN,Panama,Year,2010,FALSE,Sex,Male,MLE,,,,,,,,,,65.92,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,PRY,Paraguay,Year,2010,FALSE,Sex,Female,FMLE,,,,,,,,,,66.48,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2010,FALSE,Sex,Male,MLE,,,,,,,,,,65.76,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,MKD,The former Yugoslav Republic of Macedonia,Year,2010,FALSE,Sex,Female,FMLE,,,,,,,,,,66.21,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,SRB,Serbia,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,65.66,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AFR,Africa,Country,SYC,Seychelles,Year,2010,FALSE,Sex,Female,FMLE,,,,,,,,,,66.42,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,SVK,Slovakia,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,66.48,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,WPR,Western Pacific,Country,TON,Tonga,Year,2010,FALSE,Sex,Female,FMLE,,,,,,,,,,65.55,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2010,FALSE,Sex,Female,FMLE,,,,,,,,,,65.65,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,66.3,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
